hien pham ngoc,0,10/5/2010,Hỏi về token array,"dinh huy wrote: Tri Nguyen wrote: Cho mình hỏi [1;2] sẻ trả về 5 token '[' ' ; 1' ; ' ; ' ; '2' ; ']' hay trả về 1 token array . Cái này sẽ cho ra 5 token. Bạn xem lại định nghĩa của token. Thưa thầy, em thấy trong đề có định nghĩa: An array constant is a semicolon-separated list of elements enclosed in left and right square brackets. The list may NOT be empty. The elements may be integer, real or array constant. Note that the elements of an array must be in the same type. For example [1;3;2], [3.2;.2E-2], [[1;2];[3;4]], [], … Như vậy thì đó là token array, trả về 1 token, chứ sao lại 5 ah ~_~."
DINH NGHIA,0,10/9/2010,Hoi /*,Co cach nao de loai /* ra khoi comment khong? neu minh lam [^ "/*"] thi bao loi. Con [^ '/''*'] thi khi gap mot trong hai / * no deu thuc hien nhung o day la /*
Tuan Chau,0,10/9/2010,Hoi /*,bạn không thể định nghĩa block cmt bằng cách đó được đâu.
khoa vu,0,10/9/2010,Hoi /*,DINH NGHIA wrote: Co cach nao de loai /* ra khoi comment khong? neu minh lam [^ "/*"] thi bao loi. Con [^ '/''*'] thi khi gap mot trong hai / * no deu thuc hien nhung o day la /* Minh nghi phai loai bo "*/" moi dunng chu
Guest User,0,10/9/2010,Re:Hoi /*,That. ra la` loai bo? ca? 2 :D
khoa vu,0,10/6/2010,Cai nay la may token,"Xin thay cho em hoi , vi du nay la may token vay thay /* abc */ var a; /* def */ Theo mot so ban noi day la ngon ngu crazy nen comment duoc long vao nhau , cho nen noi la ra 0 token. Co nghia nguyen doan do la comment Con em thi cho ra 3 token . Vay cai nao dung vay thay va cai nay la may token vay thay /*/**/*/ 0 token hay 2 token"
Phúc Trần Mỹ,0,10/13/2010,Cai nay la may token,"khoa vu wrote: Xin thay cho em hoi , vi du nay la may token vay thay /* abc */ var a; /* def */ Theo mot so ban noi day la ngon ngu crazy nen comment duoc long vao nhau , cho nen noi la ra 0 token. Co nghia nguyen doan do la comment Con em thi cho ra 3 token . Vay cai nao dung vay thay va cai nay la may token vay thay /*/**/*/ 0 token hay 2 token Theo mình thì /* abc */ var a; /* def */ cho 3 token còn /*/**/*/ thì cho 2 token là * và /"
Obelisk,0,10/6/2010,Phát biểu điên cuồng của em ^^,"Hai câu trả lời của Thầy trong mục ""Nấu - thịt"" làm tan vỡ nhiều cuộc tranh luận vô bổ của những đại gia súng ống chỉ thích giết gà bằng dao mổ voi =)) ... thanx Thầy ạ ^^ Nhân đây em muốn hỏi Thầy một điều mà ... chả ai tranh cãi >""< : theo em thì : do lexer kiểm tra sự có mặt của các token cấu thành từ bảng mã ASCII, mà nếu token đó có từ hai ba ký tự trở lên thì các ký tự ấy cũng là ASCII cả thôi, hơn nữa có những token do nhiều token-đơn-ký-tự hợp thành, nên thực chất, phần lexer này nếu còn nhận dạng được bất kỳ token nào đã cho , thì không thể có vụ báo lỗi nhảm nhí này nọ được, có phải không ạ ? Còn ""báo lỗi hay là không"" thuộc về ngữ nghĩa, mà ngữ nghĩa thì nói một cách ""OCamlly"", là ở bên parser ... >""< ( Không biết em có hứng quá nói mớ không, mong Thầy xác minh giúp ạ <"": )"
Obelisk,0,10/7/2010,Re:Phát biểu điên cuồng của em ^^,"Dạ, em nghĩ cái này không quan trọng, do không ai bàn cả :D, nên cũng muốn hỏi cho biết thôi >""< Và, sorry Thầy, vì ý em trong token-đơn-ký-tự không phải là việc ghép lại hay không, mà ý em là ""khi chương trình duyệt qua văn bản, giả dụ nó ""thấy"" token /* đi, nhưng sau đó nó không gặp */ , thế thì tất nhiên nó phải chọn phương án thứ hai là coi cái token /* lẻ loi kia như hai token-đơn-ký-tự : là dấu chia và dấu nhân , rồi trả về 2, thế thôi"" Và em nghĩ cứ thế thì không lỗi kiểu nào cho được >""< Thanx Thầy vì đã comment sớm :) :)"
Obelisk,0,10/5/2010,Re:Hỏi về token array,"Thì bởi vậy đó mới điên ! Sáng nay đi học Lab, mới phát hiện ra cái gọi là ""Tại sao không được bắt một token ?"" Thầy cũng chưa nói rõ vụ bắt bớ này nên làm thế nào. Chính Thầy Phùng đã nói ""Giai đoạn này các em care cho tôi phần lexer"", và chưa hề có nửa lời nào về việc các em lưu ý, không được bắt array như một token à nhe ! Thầy chỉ nhắc làm lexer xong rồi thì các em tranh thủ tìm hiểu làm thêm parser ... Hi vọng mai Thầy sẽ giảng phần này và giải tỏa khúc mắc này . Lab và Ex mang tiếng là train thêm cho SV, thế nhưng điểm thì tính luôn vào điểm thi, kiến thức thì ""Giữ xa khỏi tầm tay trẻ em"" . Học đến n thì cho n+1, +2, chả khác cái môn OS ... Nghĩ lại sáng nay thật bi hài : Thầy dạy LAB mình vừa thương SV, muốn lưu ý để SV đỡ gặp khó khăn sau này, nhưng lại cũng vừa sợ ""cấp trên"", sợ lộ này lộ kia, nên cũng không dám khẳng định là testcases có bắt cái vụ token array hay không ... Một môi trường học tập mà Thầy Trò làm khổ nhau như thế, liệu có thể ""train thêm"" những gì ngoài tên gọi của nó ( LAB, EX ) cho kêu ??"
hien pham ngoc,0,10/5/2010,Re:Hỏi về token array,"Obelisk  wrote: Thì bởi vậy đó mới điên ! Sáng nay đi học Lab, mới phát hiện ra cái gọi là ""Tại sao không được bắt một token ?"" Thầy cũng chưa nói rõ vụ bắt bớ này nên làm thế nào. Chính Thầy Phùng đã nói ""Giai đoạn này các em care cho tôi phần lexer"", và chưa hề có nửa lời nào về việc các em lưu ý, không được bắt array như một token à nhe ! Thầy chỉ nhắc làm lexer xong rồi thì các em tranh thủ tìm hiểu làm thêm parser ... Hi vọng mai Thầy sẽ giảng phần này và giải tỏa khúc mắc này . Lab và Ex mang tiếng là train thêm cho SV, thế nhưng điểm thì tính luôn vào điểm thi, kiến thức thì ""Giữ xa khỏi tầm tay trẻ em"" . Học đến n thì cho n+1, +2, chả khác cái môn OS ... Nghĩ lại sáng nay thật bi hài : Thầy dạy LAB mình vừa thương SV, muốn lưu ý để SV đỡ gặp khó khăn sau này, nhưng lại cũng vừa sợ ""cấp trên"", sợ lộ này lộ kia, nên cũng không dám khẳng định là testcases có bắt cái vụ token array hay không ... Một môi trường học tập mà Thầy Trò làm khổ nhau như thế, liệu có thể ""train thêm"" những gì ngoài tên gọi của nó ( LAB, EX ) cho kêu ?? Đúng đấy. Hix, lý thuyết thì hiểu. Mà thực hành khổ quá. Xài ocamlyac lên mạng search chỉ có đúng 1 tài liệu :((. Làm assignment thì có ý tưởng, hiểu bài nhưng muh nhiều cái cú pháp, câu lệnh không nắm rõ. Nói thật mong các thầy lắng nghe: Hầu như để nắm được một chi tiết cú pháp vào đó em phải hỏi các anh mà đa số là học lại . Còn ai mới học lần đầu thì ... bí rịt!"
XXX,0,10/5/2010,Re:Hỏi về token array,"Obelisk  wrote: Thì bởi vậy đó mới điên ! Sáng nay đi học Lab, mới phát hiện ra cái gọi là ""Tại sao không được bắt một token ?"" Thầy cũng chưa nói rõ vụ bắt bớ này nên làm thế nào. Chính Thầy Phùng đã nói ""Giai đoạn này các em care cho tôi phần lexer"", và chưa hề có nửa lời nào về việc các em lưu ý, không được bắt array như một token à nhe ! Thầy chỉ nhắc làm lexer xong rồi thì các em tranh thủ tìm hiểu làm thêm parser ... Hi vọng mai Thầy sẽ giảng phần này và giải tỏa khúc mắc này . Lab và Ex mang tiếng là train thêm cho SV, thế nhưng điểm thì tính luôn vào điểm thi, kiến thức thì ""Giữ xa khỏi tầm tay trẻ em"" . Học đến n thì cho n+1, +2, chả khác cái môn OS ... Nghĩ lại sáng nay thật bi hài : Thầy dạy LAB mình vừa thương SV, muốn lưu ý để SV đỡ gặp khó khăn sau này, nhưng lại cũng vừa sợ ""cấp trên"", sợ lộ này lộ kia, nên cũng không dám khẳng định là testcases có bắt cái vụ token array hay không ... Một môi trường học tập mà Thầy Trò làm khổ nhau như thế, liệu có thể ""train thêm"" những gì ngoài tên gọi của nó ( LAB, EX ) cho kêu ?? Sakai ko có nút like như facebook ko tao like cho mày 1 phát :))"
micro,0,10/5/2010,Re:Hỏi về token array,Tony Trần wrote: Sakai ko có nút like như facebook ko tao like cho mày 1 phát :)) Chuẩn ! Đợi sang năm 4 làm đò án về Sakai thì các bồ nhớ đưa ra ý tưởng này =))
Tri Nguyen,0,10/5/2010,Re:Hỏi về token array,Các bạn làm qua phần parser thì sẽ hiểu tại sao không bắt token array ở trong lexer ah :D
hau ma,0,9/29/2010,"[1] , [1.2e-2] , [[2;3]] ???",các kiểu trên có được chấp nhận là 1 array không ?
hau ma,0,9/29/2010,"Re:[1] , [1.2e-2] , [[2;3]] ???",
XXX,0,9/29/2010,"Re:[1] , [1.2e-2] , [[2;3]] ???",nó là array đc đó bạn
Thịnh Nguyễn Đăng,0,9/29/2010,"Re:[1] , [1.2e-2] , [[2;3]] ???",Dinh huy la anh day Lab do cac ban
khoa vu,0,10/8/2010,Mot vai thac mac,Mot filekhong co token thi khi pareser se co loi hay khong? 2 Testcase nay co ket qua ra sao o parser (no co bao loi khong) test 1: const myarray=[[1;2];3;4]; test 2: const myarray2=[[[1;2][3;4]];[5;6]] ; // danh thieu dau ; -> const myarray2=[[[1;2];[3;4]];[5;6]] ;  (moi update) test 3: const myarray3=[1;]; //Caitest3chac chan bao loi. Minh bao loi o dau ']'. Khong biet baocho nao moi dung.Va khi cham bai co so trung cau bao loi khong?
Tri Nguyen,0,10/8/2010,Re:Mot vai thac mac,test 1 dung con 2 test sau bao loi
micro,0,10/8/2010,Mot vai thac mac,"Cái vụ báo lỗi gì, báo như thế nào khi thầy chấm bài cũng đáng để lưu ý lắm à nha . Ví dụ : khai bao biến i <<  var i : integer >> , nhưng sau đó lại dùng phép gán i := 3.67e2 , vậy có báo lỗi ko ? và báo lỗi ở kí tự nào ?"
Hoa hồng xanh,0,10/9/2010,Mot vai thac mac,"Nghe thầy Phùng nói thì sẽ ko báo lỗi j hết cả, cho gán bằng string cũng hok báo lỗi"
khoa vu,0,10/9/2010,Re:Hoi /*,ab c wrote: That. ra la` loai bo? ca? 2 :D Con theo minh chi loai bo 1 la du. Khong biet dung khong
tran danh hung,0,10/10/2010,Phát biểu điên cuồng của em ^^,"Obelisk  wrote: phần lexer này nếu còn nhận dạng được bất kỳ token nào đã cho , thì không thể có vụ báo lỗi nhảm nhí này nọ được, có phải không ạ ? Còn ""báo lỗi hay là không"" thuộc về ngữ nghĩa, mà ngữ nghĩa thì nói một cách ""OCamlly"", là ở bên parser ... >""< ( Không biết em có hứng quá nói mớ không, mong Thầy xác minh giúp ạ <"": ) Đồng ý về phần lexer. Ngoài ra, parser chỉ kiểm tra về ngữ pháp, chứ không phải ngữ nghĩa. [/quote] thầy ơi vậy cho em hỏi nếu viết CHỮ HOA độc lập thì ở phần lexer vẫn báo lỗi mà thầy, vì không có cái gì định nghĩa cho nó cả. ví dụ như ABC v23 [9,4]. thì ở ABC vẫn báo lỗi phải ko thầy?"
...,0,10/6/2010,Re:Hỏi về token array,"có vẻ như các bạn làm phức tạp thêm, theo mình thì ở giai đoạn này mình chỉ nhận biết các từ vựng, gặp cái nào là từ vựng thì quăng ra thôi. [1;2] cái này là 5"
Con Cào Cào,0,10/6/2010,Re:Hỏi về token array,Cyber Sun wrote: Tony Trần wrote: Sakai ko có nút like như facebook ko tao like cho mày 1 phát :)) Chuẩn ! Đợi sang năm 4 làm đò án về Sakai thì các bồ nhớ đưa ra ý tưởng này =)) Làm thêm mục "How to pro slash wind " nữa . Để a e vào đó giải tỏa stress.
Obelisk,0,10/6/2010,Re:Hỏi về token array,"Nguyen Duc Thanh wrote: có vẻ như các bạn làm phức tạp thêm, theo mình thì ở giai đoạn này mình chỉ nhận biết các từ vựng, gặp cái nào là từ vựng thì quăng ra thôi. [1;2] cái này là 5 Like mạnh câu này :D"
Minh Trí Triệu Nguyễn,0,10/6/2010,Re:Hỏi về token array,"Obelisk  wrote: Nguyen Duc Thanh wrote: có vẻ như các bạn làm phức tạp thêm, theo mình thì ở giai đoạn này mình chỉ nhận biết các từ vựng, gặp cái nào là từ vựng thì quăng ra thôi. [1;2] cái này là 5 Like mạnh câu này :D Cái này lúc sáng thầy đã trả lời. Chính xác 5 token."
MsR,0,10/7/2010,Re:Hỏi về token array,^^ sao trong sakai các thầy không để "TA" or "Teacher " nhỉ chứ nhìn vô e cũng chả biek thông tin nào đáng tin cậy cả
Obelisk,0,10/7/2010,Re:Hỏi về token array,Vừa có một "con nai vàng ngơ ngác" post bài tự sướng trong đó òi kìa Thầy =)) =))
meocon,0,9/29/2010,"Re:[1] , [1.2e-2] , [[2;3]] ???",=))
Obelisk,0,10/3/2010,"Re:[1] , [1.2e-2] , [[2;3]] ???","""An array constant is a semicolon-separated list of elements enclosed in left and right square brackets. The list may NOT be empty "" Chú ý chữ elements ở số nhiều nhé, mình chưa thấy danh từ số nhiều nào mà lại ít hơn hai, hay ""empty"" cả ... Thế mà Thầy lại thêm câu sau, là thế nào ? Trong tiếng Anh có một số danh từ tận cùng bằng ""s"" nhưng không ở số nhiều, song với bản chất ngoan cố thì mình tin rằng ""element"" chưa hề nằm trong danh sách các danh từ như thế . Ý mình là Thầy hơi nhập nhằng chỗ này . Nhưng cũng đủ cho mình khẳng định là ba ""cái"" bạn đưa ra hem phải string . Thầy ơi, phù hộ em qua cái ASS nì ... >""<"
khoa vu,0,10/9/2010,Re:Mot vai thac mac,"Tri Nguyen wrote: test 1 dung con 2 test sau bao loi Oh xin loi ban, do danh may nhanh qua thieu dau ';'"
khoa vu,0,10/9/2010,Mot vai thac mac,"Vipmanbum  wrote: Nghe thầy Phùng nói thì sẽ ko báo lỗi j hết cả, cho gán bằng string cũng hok báo lỗi Oh đã thấy chỗ ghi phép gán cho string rồi, nhưng mà sao ghi không tập trung lại, ghi rải rác như vậy nguy hiểm qua. Phép gán cho string đã thấy, nhưng còn khai báo constant cho string thì không thấy . Theo bạn thì như thế nào?"
micro,0,10/9/2010,Mot vai thac mac,"Vipmanbum  wrote: Nghe thầy Phùng nói thì sẽ ko báo lỗi j hết cả, cho gán bằng string cũng hok báo lỗi Vậy là chắc không xét đến logic, nếu không còn nhiều chuyện để bàn lắm . Nói thiệt, chắc mấy thầy cao thủ quá nên khi viết ass không đặt vị trí của sinh viên .Nếu là tớ thì trước mỗi stage thì sẽ thêm một câu chú thích về yêu cầu chính của mỗi stage .Ví dụ : 1) Parse tất cả các kiểu được định nghĩa sang token để lấy số lượng tokens . 2) Viết file kiểm tra tính hợp lệ của những expression, statement, ... sao cho phù hợp với các rules, với ngôn ngữ ......C or Crazy . 3) Nge đồn chuyển thành cây . Nếu ghi chi tiết vậy có phải dễ hơn không , ít ra cũng đỡ mất vài box."
L,0,10/6/2010,Keyword,"Mọi người cho mình hỏi tên variable , function, procedure có trùng tên với keyword được không vậy ?"
Hoi Dang,0,10/6/2010,Keyword,"Harry Potter wrote: Mọi người cho mình hỏi tên variable , function, procedure có trùng tên với keyword được không vậy ? ehem chắc chắn là không"
Obelisk,0,10/6/2010,Re:Keyword,"Làm seo hiện thực cho chúng khác nhau nhỉ ? Mình chạy test này cho parser : var var : integer; Thì chữ var thứ hai bị dập lỗi ngay ... Thế là nó báo lỗi đúng rồi ... nhưng mình hem bix vì sao lại đúng, mình nghĩ nó sẽ nhận là ID, hay quăng lỗi conflict chứ ... >""< Mình chưa thay đổi j ở phần myparser hết á, chỉ chạy thử để chuẩn bị làm parser thoai ... >""<"
Hoa hồng xanh,0,10/8/2010,3.6e006 mấy token?,cái này 1 token đúng hem zậy?
micro,0,10/8/2010,3.6e006 mấy token?,ok
Hoa hồng xanh,0,10/8/2010,3.6e006 mấy token?,cái này 1 token đúng hem zậy?
micro,0,10/8/2010,3.6e006 mấy token?,ok
micro,0,10/2/2010,Bao nhiêu token (updating ......) ?,"Cái stage một hơi rắc rối ở chỗ nhập nhằng về số lượng token và cái này có là token , mấy bạn thảo luận đẻ tìm đáp án hen . (xin trả lời cho hết các trường hợp ^^) 1) Các operator như [ ] , ( ) thì là mấy token ? ( ex : [4, 5] là 4 or 5 token ? ) 2) Câu 2, 3, 4 độc lập hen array [5] là 1 token hay nhiều hơn ? 3) array [ 5] of real { array là keyword , [5] là 3 token ?? 4) array [ -4] of real , có check không hợp lệ của -4 , hay xuất ra số lượng token là 6 ????? 5) Nếu a là mảng đã khai báo, thì a[0] là mấy token ? 6) var a : array[3] of real a:= [2; 3; 4] // bao nhiêu token 7) 12abc : parser đọc ra 2 token 12 và abc, nếu là idenfifier thì làm sao xét đây là 1 identifier không hợp lệ ? 8) 1.02 e 004 : có tương đương 1.02 e4 -> token real ????"
meocon,0,10/4/2010,Re:Bao nhiêu token (updating ......) ?,"1) Các operator như [ ] , ( ) thì là mấy token ? ( ex : [4, 5] là 4 or 5 token ? ): 5 token 2) Câu 2, 3, 4 độc lập hen array [5] là 1 token hay nhiều hơn ?: 3 token 3) array [ 5] of real { : 8 token array là keyword , [5] là 3 token ?? 4) array [ -4] of real , có check không hợp lệ của -4 , hay xuất ra số lượng token là 6 ????? : 7 token"
